YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2023,6037620703,Census Tract 6207.03,Redondo Beach,Los Angeles County,California,RedondoBeach,2610.0,221.0,2872.0,183.0,3211.0,233.0,$2872,$3211,$2610,1
2023,6037620704,Census Tract 6207.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1837.0,169.0,2245.0,315.0,2997.0,1148.0,$2245,$2997,$1837,1
2023,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2143.0,120.0,2479.0,330.0,3360.0,599.0,$2479,$3360,$2143,1
2023,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,2040.0,343.0,2612.0,277.0,3501.0,,$2612,Not available. Exceeds $3500!,$2040,1
2023,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,2104.0,131.0,2495.0,187.0,2940.0,367.0,$2495,$2940,$2104,1
2023,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,2125.0,136.0,2644.0,491.0,3453.0,424.0,$2644,$3453,$2125,1
2023,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,2060.0,166.0,2573.0,145.0,2973.0,205.0,$2573,$2973,$2060,1
2023,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,2033.0,184.0,2373.0,132.0,3107.0,290.0,$2373,$3107,$2033,1
2023,6037990200,Census Tract 9902,Redondo Beach,Los Angeles County,California,RedondoBeach,,,,,,,Not Available!,Not Available!,Not Available!,1
2023,6037670500,Census Tract 6705,Rolling Hills (Los Angeles County),Los Angeles County,California,RollingHills(LosAngelesCounty),3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2023,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,1898.0,1016.0,3284.0,774.0,3501.0,,$3284,Not available. Exceeds $3500!,$1898,1
2023,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2023,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,512.0,224.0,2875.0,1718.0,3501.0,,$2875,Not available. Exceeds $3500!,$512,1
2023,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2023,6037670417,Census Tract 6704.17,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2023,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2023,6037500300,Census Tract 5003,Rose Hills,Los Angeles County,California,RoseHills,1115.0,603.0,1688.0,650.0,2152.0,379.0,$1688,$2152,$1115,1
2023,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,1408.0,163.0,1883.0,578.0,2584.0,670.0,$1883,$2584,$1408,1
2023,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,1325.0,180.0,1621.0,113.0,1852.0,82.0,$1621,$1852,$1325,1
2023,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,1321.0,148.0,1635.0,130.0,1921.0,115.0,$1635,$1921,$1321,1
2023,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,1156.0,224.0,1606.0,277.0,2131.0,238.0,$1606,$2131,$1156,1
2023,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,1214.0,239.0,1575.0,203.0,1901.0,133.0,$1575,$1901,$1214,1
2023,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,1229.0,1105.0,1679.0,244.0,2146.0,170.0,$1679,$2146,$1229,1
2023,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,1125.0,481.0,1535.0,348.0,2175.0,185.0,$1535,$2175,$1125,1
2023,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,1297.0,274.0,1694.0,120.0,1984.0,168.0,$1694,$1984,$1297,1
2023,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,1065.0,104.0,1396.0,217.0,1780.0,111.0,$1396,$1780,$1065,1
2023,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,1223.0,146.0,1553.0,160.0,1990.0,159.0,$1553,$1990,$1223,1
2023,6037482403,Census Tract 4824.03,Rosemead,Los Angeles County,California,Rosemead,1015.0,354.0,1303.0,263.0,1695.0,129.0,$1303,$1695,$1015,1
2023,6037482404,Census Tract 4824.04,Rosemead,Los Angeles County,California,Rosemead,1653.0,1152.0,2564.0,1152.0,2782.0,207.0,$2564,$2782,$1653,1
2023,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,1175.0,198.0,1608.0,194.0,2019.0,225.0,$1608,$2019,$1175,1
2023,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,1622.0,74.0,1824.0,93.0,2068.0,232.0,$1824,$2068,$1622,1
2023,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,,,2100.0,350.0,2472.0,523.0,$2100,$2472,Not Available!,1
2023,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,1399.0,174.0,1739.0,161.0,2100.0,217.0,$1739,$2100,$1399,1
2023,6037530007,Census Tract 5300.07,Rosemead,Los Angeles County,California,Rosemead,1607.0,246.0,1945.0,268.0,2288.0,172.0,$1945,$2288,$1607,1
2023,6037980036,Census Tract 9800.36,Rosemead,Los Angeles County,California,Rosemead,1342.0,131.0,1434.0,417.0,1750.0,812.0,$1434,$1750,$1342,1
2023,6037403326,Census Tract 4033.26,Rowland Heights,Los Angeles County,California,RowlandHeights,,,2875.0,530.0,3293.0,308.0,$2875,$3293,Not Available!,1
2023,6037408212,Census Tract 4082.12,Rowland Heights,Los Angeles County,California,RowlandHeights,1841.0,316.0,2189.0,140.0,2447.0,583.0,$2189,$2447,$1841,1
2023,6037408213,Census Tract 4082.13,Rowland Heights,Los Angeles County,California,RowlandHeights,1437.0,120.0,1741.0,157.0,2194.0,382.0,$1741,$2194,$1437,1
2023,6037408626,Census Tract 4086.26,Rowland Heights,Los Angeles County,California,RowlandHeights,1751.0,111.0,2032.0,203.0,2385.0,286.0,$2032,$2385,$1751,1
2023,6037408627,Census Tract 4086.27,Rowland Heights,Los Angeles County,California,RowlandHeights,2578.0,403.0,2900.0,305.0,3294.0,356.0,$2900,$3294,$2578,1
2023,6037408703,Census Tract 4087.03,Rowland Heights,Los Angeles County,California,RowlandHeights,2479.0,402.0,2940.0,1514.0,3501.0,,$2940,Not available. Exceeds $3500!,$2479,1
2023,6037408705,Census Tract 4087.05,Rowland Heights,Los Angeles County,California,RowlandHeights,1732.0,324.0,2128.0,148.0,2381.0,115.0,$2128,$2381,$1732,1
2023,6037408707,Census Tract 4087.07,Rowland Heights,Los Angeles County,California,RowlandHeights,,,2129.0,833.0,2314.0,112.0,$2129,$2314,Not Available!,1
2023,6037408722,Census Tract 4087.22,Rowland Heights,Los Angeles County,California,RowlandHeights,1791.0,275.0,2300.0,582.0,2711.0,175.0,$2300,$2711,$1791,1
2023,6037408724,Census Tract 4087.24,Rowland Heights,Los Angeles County,California,RowlandHeights,1383.0,60.0,1629.0,86.0,1903.0,72.0,$1629,$1903,$1383,1
2023,6037408725,Census Tract 4087.25,Rowland Heights,Los Angeles County,California,RowlandHeights,,,1791.0,109.0,2126.0,226.0,$1791,$2126,Not Available!,1
2023,6037980035,Census Tract 9800.35,Rowland Heights,Los Angeles County,California,RowlandHeights,821.0,102.0,1255.0,816.0,1505.0,238.0,$1255,$1505,$821,1
2023,6037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,1925.0,234.0,2191.0,81.0,2408.0,70.0,$2191,$2408,$1925,1
2023,6037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,1768.0,137.0,2069.0,185.0,2357.0,96.0,$2069,$2357,$1768,1
2023,6037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,,,2262.0,215.0,2597.0,478.0,$2262,$2597,Not Available!,1
2023,6037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,2375.0,410.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2375,1
2023,6037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,1615.0,893.0,1865.0,1666.0,3304.0,1878.0,$1865,$3304,$1615,1
2023,6037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,1707.0,110.0,2024.0,156.0,2279.0,84.0,$2024,$2279,$1707,1
2023,6037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,1310.0,453.0,1944.0,659.0,2424.0,400.0,$1944,$2424,$1310,1
2023,6037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,1238.0,657.0,2110.0,512.0,2530.0,311.0,$2110,$2530,$1238,1
2023,6037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,,,1915.0,267.0,2277.0,123.0,$1915,$2277,Not Available!,1
2023,6037320101,Census Tract 3201.01,San Fernando,Los Angeles County,California,SanFernando,1438.0,429.0,1935.0,623.0,2283.0,275.0,$1935,$2283,$1438,1
2023,6037320102,Census Tract 3201.02,San Fernando,Los Angeles County,California,SanFernando,1174.0,182.0,1628.0,219.0,1904.0,140.0,$1628,$1904,$1174,1
2023,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,1135.0,64.0,1355.0,156.0,1787.0,286.0,$1355,$1787,$1135,1
2023,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,1359.0,179.0,1595.0,165.0,1806.0,84.0,$1595,$1806,$1359,1
2023,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,1073.0,173.0,1415.0,231.0,1891.0,216.0,$1415,$1891,$1073,1
2023,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,1932.0,483.0,3288.0,1688.0,3501.0,,$3288,Not available. Exceeds $3500!,$1932,1
2023,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1856.0,264.0,2248.0,190.0,3085.0,825.0,$2248,$3085,$1856,1
2023,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,2301.0,217.0,2611.0,292.0,2936.0,522.0,$2611,$2936,$2301,1
2023,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1769.0,282.0,2136.0,237.0,2428.0,206.0,$2136,$2428,$1769,1
2023,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1394.0,106.0,1653.0,72.0,1885.0,49.0,$1653,$1885,$1394,1
2023,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1543.0,98.0,1823.0,91.0,2189.0,171.0,$1823,$2189,$1543,1
2023,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,1111.0,91.0,1422.0,458.0,2127.0,333.0,$1422,$2127,$1111,1
2023,6037481203,Census Tract 4812.03,San Gabriel,Los Angeles County,California,SanGabriel,1406.0,104.0,1658.0,111.0,1914.0,94.0,$1658,$1914,$1406,1
2023,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1439.0,95.0,1732.0,94.0,2051.0,233.0,$1732,$2051,$1439,1
2023,6037481403,Census Tract 4814.03,San Gabriel,Los Angeles County,California,SanGabriel,1355.0,222.0,1660.0,145.0,1916.0,150.0,$1660,$1916,$1355,1
2023,6037481404,Census Tract 4814.04,San Gabriel,Los Angeles County,California,SanGabriel,1539.0,175.0,1914.0,396.0,2700.0,229.0,$1914,$2700,$1539,1
2023,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,1413.0,202.0,1710.0,119.0,1969.0,196.0,$1710,$1969,$1413,1
2023,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,1711.0,357.0,1922.0,1810.0,3501.0,,$1922,Not available. Exceeds $3500!,$1711,1
2023,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,2191.0,1007.0,3481.0,1161.0,3501.0,,$3481,Not available. Exceeds $3500!,$2191,1
2023,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,3196.0,1297.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$3196,1
2023,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,1932.0,483.0,3288.0,1688.0,3501.0,,$3288,Not available. Exceeds $3500!,$1932,1
2023,6037463300,Census Tract 4633,San Pasqual,Los Angeles County,California,SanPasqual,1563.0,155.0,1911.0,202.0,3179.0,781.0,$1911,$3179,$1563,1
2023,6037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,2180.0,336.0,2631.0,193.0,2924.0,251.0,$2631,$2924,$2180,1
2023,6037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,1896.0,420.0,2194.0,349.0,2458.0,1375.0,$2194,$2458,$1896,1
2023,6037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,,,,,,,Not Available!,Not Available!,Not Available!,1
2023,6037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,3501.0,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not available. Exceeds $3500!,1
2023,6037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,2399.0,2279.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2399,1
2023,6037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,3151.0,86.0,3303.0,181.0,3454.0,600.0,$3303,$3454,$3151,1
2023,6037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,1697.0,226.0,1916.0,905.0,2633.0,793.0,$1916,$2633,$1697,1
2023,6037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,1936.0,261.0,2216.0,177.0,2469.0,1033.0,$2216,$2469,$1936,1
2023,6037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,2388.0,1425.0,2694.0,352.0,2931.0,349.0,$2694,$2931,$2388,1
2023,6037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,1831.0,292.0,2119.0,255.0,2361.0,143.0,$2119,$2361,$1831,1
2023,6037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,2555.0,509.0,3087.0,243.0,3357.0,139.0,$3087,$3357,$2555,1
2023,6037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,1755.0,119.0,2013.0,216.0,2339.0,163.0,$2013,$2339,$1755,1
2023,6037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,2027.0,160.0,2227.0,86.0,2427.0,78.0,$2227,$2427,$2027,1
2023,6037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,1673.0,533.0,2029.0,337.0,2427.0,325.0,$2029,$2427,$1673,1
2023,6037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,1707.0,581.0,2157.0,223.0,2412.0,254.0,$2157,$2412,$1707,1
2023,6037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,1781.0,174.0,2060.0,223.0,2331.0,146.0,$2060,$2331,$1781,1
2023,6037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,1390.0,121.0,1659.0,183.0,1951.0,208.0,$1659,$1951,$1390,1
2023,6037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,2271.0,706.0,2630.0,278.0,2815.0,132.0,$2630,$2815,$2271,1
2023,6037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,2080.0,464.0,2273.0,107.0,2466.0,614.0,$2273,$2466,$2080,1
2023,6037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,2590.0,72.0,2819.0,81.0,3090.0,175.0,$2819,$3090,$2590,1
2023,6037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,2045.0,212.0,2404.0,199.0,2808.0,203.0,$2404,$2808,$2045,1
2023,6037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,2480.0,350.0,3000.0,708.0,3501.0,,$3000,Not available. Exceeds $3500!,$2480,1
2023,6037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,2237.0,917.0,2691.0,166.0,2938.0,691.0,$2691,$2938,$2237,1
2023,6037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,2611.0,1348.0,2887.0,289.0,3185.0,266.0,$2887,$3185,$2611,1
2023,6037920046,Census Tract 9200.46,Santa Clarita,Los Angeles County,California,SantaClarita,1611.0,271.0,2000.0,213.0,2331.0,183.0,$2000,$2331,$1611,1
2023,6037920047,Census Tract 9200.47,Santa Clarita,Los Angeles County,California,SantaClarita,1981.0,177.0,2202.0,71.0,2410.0,77.0,$2202,$2410,$1981,1
2023,6037920048,Census Tract 9200.48,Santa Clarita,Los Angeles County,California,SantaClarita,1497.0,170.0,1773.0,140.0,2111.0,288.0,$1773,$2111,$1497,1
2023,6037920049,Census Tract 9200.49,Santa Clarita,Los Angeles County,California,SantaClarita,3063.0,1544.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$3063,1
2023,6037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,1270.0,165.0,1557.0,189.0,1847.0,139.0,$1557,$1847,$1270,1
2023,6037920106,Census Tract 9201.06,Santa Clarita,Los Angeles County,California,SantaClarita,1119.0,88.0,1281.0,176.0,1565.0,284.0,$1281,$1565,$1119,1
2023,6037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,2074.0,799.0,2353.0,165.0,2798.0,285.0,$2353,$2798,$2074,1
2023,6037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,2171.0,108.0,2429.0,237.0,3014.0,520.0,$2429,$3014,$2171,1
2023,6037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,2591.0,100.0,2777.0,85.0,2963.0,459.0,$2777,$2963,$2591,1
2023,6037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,1321.0,390.0,1708.0,682.0,3100.0,482.0,$1708,$3100,$1321,1
2023,6037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,2263.0,120.0,2624.0,169.0,3011.0,249.0,$2624,$3011,$2263,1
2023,6037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,1790.0,136.0,2151.0,337.0,3015.0,1676.0,$2151,$3015,$1790,1
2023,6037920120,Census Tract 9201.20,Santa Clarita,Los Angeles County,California,SantaClarita,2188.0,1405.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2188,1
2023,6037920121,Census Tract 9201.21,Santa Clarita,Los Angeles County,California,SantaClarita,2487.0,270.0,3104.0,232.0,3485.0,350.0,$3104,$3485,$2487,1
2023,6037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,,,,,,Not Available!,Not Available!,Not Available!,1
2023,6037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,1585.0,148.0,1835.0,136.0,2145.0,201.0,$1835,$2145,$1585,1
2023,6037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,2628.0,657.0,2835.0,279.0,3085.0,360.0,$2835,$3085,$2628,1
2023,6037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,2110.0,219.0,2396.0,318.0,3053.0,542.0,$2396,$3053,$2110,1
2023,6037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,,,1795.0,1091.0,2730.0,260.0,$1795,$2730,Not Available!,1
2023,6037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,2002.0,178.0,2280.0,119.0,2747.0,501.0,$2280,$2747,$2002,1
2023,6037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,2251.0,89.0,2548.0,176.0,2918.0,185.0,$2548,$2918,$2251,1
2023,6037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,2121.0,91.0,2412.0,135.0,2822.0,142.0,$2412,$2822,$2121,1
2023,6037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,,,2155.0,354.0,2918.0,861.0,$2155,$2918,Not Available!,1
2023,6037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,2250.0,344.0,2885.0,475.0,3282.0,166.0,$2885,$3282,$2250,1
2023,6037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,1616.0,970.0,2161.0,241.0,2435.0,252.0,$2161,$2435,$1616,1
2023,6037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,1956.0,258.0,2319.0,249.0,3238.0,1363.0,$2319,$3238,$1956,1
2023,6037920339,Census Tract 9203.39,Santa Clarita,Los Angeles County,California,SantaClarita,2277.0,153.0,2686.0,351.0,3287.0,446.0,$2686,$3287,$2277,1
2023,6037920340,Census Tract 9203.40,Santa Clarita,Los Angeles County,California,SantaClarita,1640.0,78.0,1890.0,105.0,2225.0,140.0,$1890,$2225,$1640,1
